upc,item,brand,segment,week_ending,sub_group,own_lift,peer_net_change,cannibalization_rate,peer_stockout_share
18473900022,HNT RSPB ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2026-01-17,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,1.975513646888892,-13.78343945260385,6.977142108995548,0.2
18473900022,HNT RSPB ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2026-02-07,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,10.602086763491439,4.483393389466597,-0.42287839078107514,0.0
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-01-18,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,10.815053552210724,57.75739570837383,-5.3404632191180905,0.0
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-05-17,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,16.593403298005025,56.032111111400305,-3.3767702806413964,0.08333333333333333
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-05-24,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,5.2811541866526515,33.10114838868369,-6.267786778947304,0.1
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-05-31,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,13.37019379295186,64.39161399509202,-4.816056894331349,0.0
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-07-05,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,24.338435097422348,112.98609091651727,-4.6422907004601734,0.0
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-07-12,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,3.485137327808376,41.81186412194724,-11.997192704093694,0.0
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-07-19,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,9.752757916689333,21.06179297846888,-2.1595730313809027,0.2727272727272727
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-07-26,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,8.042741848198283,-18.244427561433152,2.268433813466266,0.0
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-08-02,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,6.440985001681795,33.760731711829905,-5.24154794693897,0.0
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-08-09,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,7.296164102665397,0.8435259150588816,-0.11561224544699167,0.14285714285714285
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-08-23,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,11.366925975561823,-22.813207443957108,2.006981262392671,0.0
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-08-30,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,15.339888305659354,-25.379075671535116,1.6544498346948198,0.09090909090909091
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-11-29,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,7.1698895153002855,42.83990997623715,-5.9749749120705875,0.0
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2026-01-31,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,5.440212374630471,-44.27485348823561,8.138442112058721,0.09090909090909091
18473900026,HNT STRW KW ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2026-02-07,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,7.2083622786775035,4.483393389466597,-0.6219711518563065,0.0
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-01-11,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,838.2922059099042,-295.7745914681727,0.35282994328586326,0.0
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-01-18,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,971.6295293110011,231.27037849041423,-0.23802320896361803,0.18181818181818182
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-01-25,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,603.055358740821,-94.77646107646314,0.15716046578933698,0.25
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-02-01,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,427.2637137089298,244.59729606151376,-0.5724738334043126,0.09090909090909091
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-02-08,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,511.0488948458699,108.65891988083865,-0.21261942052258953,0.18181818181818182
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-02-15,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,277.16370881861803,253.18171684788197,-0.9134735493584032,0.13333333333333333
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-03-15,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,625.8619048592295,7.738687456056805,-0.012364848213277034,0.2857142857142857
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-03-22,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1301.833300734605,21.406902748403066,-0.016443658904963847,0.0
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-03-29,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1614.503083045567,25.73691726183973,-0.01594107656536035,0.16666666666666666
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-04-05,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1719.1486903233722,21.900960396728546,-0.012739421854551146,0.5555555555555556
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-04-12,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1568.3121329143662,399.60232406373575,-0.25479769981831485,0.07692307692307693
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-04-19,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1377.7167003099041,723.0307109225405,-0.5248036194668335,0.15384615384615385
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-05-03,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,903.9754534912365,1504.8297480362316,-1.6646798784463013,0.0
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-05-10,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1131.2364098416347,-55.696247269679816,0.04923484320795236,0.3
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-05-17,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,743.6847083435391,889.569530971369,-1.1961648814223562,0.0
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-06-07,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,361.16575884824965,111.60357006457129,-0.3090092771265826,0.14285714285714285
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-06-14,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,641.075272626184,1091.7771166310044,-1.703040443532484,0.2857142857142857
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-06-28,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,293.8509342365435,1098.5523362366532,-3.738468074266332,0.2
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-07-05,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,751.3605785884765,345.4785162289731,-0.45980388920323323,0.21428571428571427
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-07-12,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,794.6027201530922,318.9156591644399,-0.4013523375593227,0.06666666666666667
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-07-19,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,726.3164134351953,507.1615736071705,-0.6982653348125409,0.125
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-07-26,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,582.7562668475016,39.157482454888054,-0.06719358449239117,0.125
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-08-02,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1023.3054860479617,178.9936119321236,-0.17491708426523014,0.0
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-08-09,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,974.6093719124033,970.7040688832446,-0.9959929555966658,0.1875
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-08-16,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,935.0097311018571,2225.9070754346376,-2.380624501962701,0.05555555555555555
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-12-20,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,322.66790816455614,-177.17530404857834,0.5490949039723573,0.2
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-12-27,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,379.4769169969161,-91.92067030525885,0.24222993860257874,0.2857142857142857
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2026-01-03,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,437.03527197885523,-78.38743769176423,0.17936181063105772,0.0
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2026-02-07,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,937.431575541551,-17.204217495087807,0.018352504805643006,0.0
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2026-02-14,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,364.6257244882272,-75.86473547441577,0.2080619396256153,0.0
18473900030,HNT BLCK ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2026-02-21,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,223.11984489703082,-171.55547031073067,0.7688938220170556,0.0
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-01-11,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,843.0305948061464,-295.7745914681727,0.3508468059052893,0.0
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-01-18,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1275.4624631563718,231.27037849041423,-0.18132276344541898,0.18181818181818182
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-01-25,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,678.950157108786,-94.77646107646314,0.13959266388574884,0.25
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-02-01,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,219.89382549076595,244.59729606151376,-1.1123427204725456,0.09090909090909091
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-02-08,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,294.96591477800985,108.65891988083865,-0.3683778851621379,0.18181818181818182
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-02-22,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,345.7986259885422,1539.205149789221,-4.451160398307139,0.14285714285714285
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-03-15,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,861.7160263211017,7.738687456056805,-0.008980554172927886,0.2857142857142857
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-03-22,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1408.817297110996,21.406902748403066,-0.01519494599640516,0.0
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-03-29,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1798.3787934746842,25.73691726183973,-0.01431117701967165,0.16666666666666666
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-04-05,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1531.0035474352621,21.900960396728546,-0.014304970379341737,0.5555555555555556
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-04-12,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1732.4843584761072,399.60232406373575,-0.23065277450194463,0.07692307692307693
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-04-19,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1447.1048546436868,723.0307109225405,-0.49963947574522416,0.15384615384615385
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-05-10,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1287.628943429007,-55.696247269679816,0.04325488919296774,0.3
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-05-17,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1197.1609965683128,889.569530971369,-0.7430659147110027,0.0
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-05-24,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,665.9458791788761,1907.9728168019665,-2.8650568709195006,0.06666666666666667
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-06-07,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,558.2181837644976,111.60357006457129,-0.19992822396422485,0.14285714285714285
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-06-14,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,768.8428905550031,1091.7771166310044,-1.4200262889117508,0.2857142857142857
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-06-21,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,461.96257829813067,671.4599008290849,-1.453494140808422,0.14285714285714285
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-06-28,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,504.654276658207,1098.5523362366532,-2.17684142797958,0.2
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-07-05,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,607.4131319343505,345.4785162289731,-0.5687702455967194,0.21428571428571427
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-07-12,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1053.1335775393172,318.9156591644399,-0.3028254591498234,0.06666666666666667
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-07-19,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,960.5299739314014,507.1615736071705,-0.5280018191742455,0.125
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-07-26,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1687.738131768996,39.157482454888054,-0.023201160012806782,0.125
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-08-02,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1595.7208056226455,178.9936119321236,-0.11217100842542492,0.0
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-08-09,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,1327.2909960583966,970.7040688832446,-0.7313423143575192,0.1875
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-08-16,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,966.9649945660831,2225.9070754346376,-2.3019520747320263,0.05555555555555555
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-12-13,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,509.1777438689171,-78.0112653438285,0.153210281248883,0.0
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-12-20,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,977.4904107541549,-177.17530404857834,0.18125528608703564,0.2
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2025-12-27,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,975.4250238519326,-91.92067030525885,0.09423653080199448,0.2857142857142857
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2026-01-03,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,838.429401362187,-78.38743769176423,0.09349318805424646,0.0
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2026-02-07,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,990.0034206457844,-17.204217495087807,0.01737793742557516,0.0
18473900031,HNT WTRM ASRTD CNTN NO JC DRNK WTR BTL 16 FL OZ,HINT (HINT INC),SFW,2026-02-14,SFW|HINT (HINT INC)|16 FLUID OUNCE|SINGLE PACK,556.0826576087345,-75.86473547441577,0.13642708406093645,0.0
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-01-18,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,22.290388094336635,57.75739570837383,-2.5911345941548847,0.0
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-02-01,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,18.70187454942441,37.91012861934969,-2.027076404515635,0.2
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-02-08,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,7.657914416610151,43.407206417162016,-5.668280429330866,0.1111111111111111
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-03-29,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,1.4998562926136039,44.48096209344988,-29.656815997977187,0.09090909090909091
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-05-10,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,13.758814193084401,73.53734255371674,-5.34474421427094,0.1111111111111111
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-05-24,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,3.8925243366402213,33.10114838868369,-8.503774292970636,0.1
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-05-31,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,54.91039489755672,64.39161399509202,-1.1726671082082705,0.0
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-06-21,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,25.03046232294347,90.13426672260941,-3.6009828967477904,0.18181818181818182
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-06-28,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,11.724445962924978,57.6158078676195,-4.914160383340254,0.07692307692307693
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-07-12,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,16.486243978547762,41.81186412194724,-2.536166768874323,0.0
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-07-19,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,12.842837188548021,21.06179297846888,-1.639964181532233,0.2727272727272727
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-07-26,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,7.184399216819866,-18.244427561433152,2.539450691815668,0.0
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-08-02,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,23.223599560079265,33.760731711829905,-1.4537251912431217,0.0
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-11-22,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,1.634915518652976,-7.6625599910496955,4.686823205007534,0.21428571428571427
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-11-29,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,1.7793152252992606,42.83990997623715,-24.076627551496372,0.0
18473900034,HNT BLCK ESNC OTHR NTRL FLVR NO CLRS CNTN JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-12-06,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,1.5018342630387949,-61.624331086818245,41.03271086792777,0.15384615384615385
18473900035,HNT WTRM ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-01-18,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,8.509783338594133,57.75739570837383,-6.787175819909382,0.0
18473900035,HNT WTRM ESNC ASRTD ZR CLRS CNTN NO JC DRNK WTR BTL 12PK 16 FL OZ,HINT (HINT INC),SFW,2025-02-01,SFW|HINT (HINT INC)|16 FLUID OUNCE|MULTI PACK,3.6748062394632015,37.91012861934969,-10.316225169163593,0.2
